net.p1.0.conv.conv_fuse.weight,net.p2.0.conv.conv_fuse.weight,net.p2.1.conv1.conv.conv_fuse.weight,net.p2.1.conv2.conv.conv_fuse.weight,net.p2.1.res_m.0.conv1.conv.conv_fuse.weight,net.p2.1.res_m.0.conv2.conv.conv_fuse.weight,net.p3.0.conv.conv_fuse.weight,net.p3.1.conv1.conv.conv_fuse.weight,net.p3.1.conv2.conv.conv_fuse.weight,net.p3.1.res_m.0.conv1.conv.conv_fuse.weight,net.p3.1.res_m.0.conv2.conv.conv_fuse.weight,net.p3.1.res_m.1.conv1.conv.conv_fuse.weight,net.p3.1.res_m.1.conv2.conv.conv_fuse.weight,net.p4.0.conv.conv_fuse.weight,net.p4.1.conv1.conv.conv_fuse.weight,net.p4.1.conv2.conv.conv_fuse.weight,net.p4.1.res_m.0.conv1.conv.conv_fuse.weight,net.p4.1.res_m.0.conv2.conv.conv_fuse.weight,net.p4.1.res_m.1.conv1.conv.conv_fuse.weight,net.p4.1.res_m.1.conv2.conv.conv_fuse.weight,net.p5.0.conv.conv_fuse.weight,net.p5.1.conv1.conv.conv_fuse.weight,net.p5.1.conv2.conv.conv_fuse.weight,net.p5.1.res_m.0.conv1.conv.conv_fuse.weight,net.p5.1.res_m.0.conv2.conv.conv_fuse.weight,net.p5.2.conv1.conv.conv_fuse.weight,net.p5.2.conv2.conv.conv_fuse.weight,fpn.h1.conv1.conv.conv_fuse.weight,fpn.h1.conv2.conv.conv_fuse.weight,fpn.h1.res_m.0.conv1.conv.conv_fuse.weight,fpn.h1.res_m.0.conv2.conv.conv_fuse.weight,fpn.h2.conv1.conv.conv_fuse.weight,fpn.h2.conv2.conv.conv_fuse.weight,fpn.h2.res_m.0.conv1.conv.conv_fuse.weight,fpn.h2.res_m.0.conv2.conv.conv_fuse.weight,fpn.h3.conv.conv_fuse.weight,fpn.h4.conv1.conv.conv_fuse.weight,fpn.h4.conv2.conv.conv_fuse.weight,fpn.h4.res_m.0.conv1.conv.conv_fuse.weight,fpn.h4.res_m.0.conv2.conv.conv_fuse.weight,fpn.h5.conv.conv_fuse.weight,fpn.h6.conv1.conv.conv_fuse.weight,fpn.h6.conv2.conv.conv_fuse.weight,fpn.h6.res_m.0.conv1.conv.conv_fuse.weight,fpn.h6.res_m.0.conv2.conv.conv_fuse.weight,head.box.0.0.conv.conv_fuse.weight,head.box.0.1.conv.conv_fuse.weight,head.box.0.2.weight,head.box.1.0.conv.conv_fuse.weight,head.box.1.1.conv.conv_fuse.weight,head.box.1.2.weight,head.box.2.0.conv.conv_fuse.weight,head.box.2.1.conv.conv_fuse.weight,head.box.2.2.weight,head.cls.0.0.conv.conv_fuse.weight,head.cls.0.1.conv.conv_fuse.weight,head.cls.0.2.weight,head.cls.1.0.conv.conv_fuse.weight,head.cls.1.1.conv.conv_fuse.weight,head.cls.1.2.weight,head.cls.2.0.conv.conv_fuse.weight,head.cls.2.1.conv.conv_fuse.weight,head.cls.2.2.weight
4.442281246185303,0.014839019626379013,-0.003896618727594614,0.06556452065706253,-0.09723880141973495,-0.023697275668382645,0.001098267617635429,0.43420013785362244,-0.17089198529720306,-0.06274355947971344,-0.14603963494300842,0.00777099933475256,-0.18883965909481049,0.0,0.10749112814664841,-0.031148958951234818,0.10749046504497528,0.06013382598757744,0.0022509910631924868,-0.005106724798679352,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495306015014648,0.0,0.021764930337667465,0.0772990882396698,-0.3089258372783661,0.04342592880129814,0.08005696535110474,-0.012319079600274563,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.0079483138397336,0.017502788454294205,0.0,0.0,-0.01915362849831581,-0.045176610350608826,0.004198796581476927,0.17523184418678284,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011377078481018543,0.0005551545764319599,0.0,0.027525214478373528,-0.05665350332856178,0.0,-0.13098891079425812,0.02193106897175312,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.01483896840363741,-0.0038965404964983463,0.0655648484826088,-0.09723863750696182,-0.02369729056954384,0.0010991502786055207,0.43420013785362244,-0.17089223861694336,-0.06274345517158508,-0.14603962004184723,0.007771147880703211,-0.1888396441936493,0.0,0.10749112814664841,-0.031148923560976982,0.10749048739671707,0.06013382598757744,0.0022509971167892218,-0.005106726195663214,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495308995246887,0.0,0.021764930337667465,0.07729911059141159,-0.3089258372783661,0.04342545196413994,0.08005703240633011,-0.012319008819758892,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948311977088451,0.017502788454294205,0.0,0.0,-0.01915362849831581,-0.04517655447125435,0.004198791924864054,0.17523157596588135,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376998387277126,0.0005550511414185166,0.0,0.027525214478373528,-0.056653622537851334,0.0,-0.13098891079425812,0.021931977942585945,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014838784001767635,-0.003896617330610752,0.06556539982557297,-0.09723861515522003,-0.023697305470705032,0.001097779837436974,0.43420013785362244,-0.1708921492099762,-0.06274344772100449,-0.14603962004184723,0.007771404460072517,-0.18883965909481049,0.0,0.10749112814664841,-0.031148873269557953,0.10749050229787827,0.06013382598757744,0.0022510068956762552,-0.005106728058308363,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495309740304947,0.0,0.021764930337667465,0.07729901373386383,-0.3089258372783661,0.043425749987363815,0.0800570398569107,-0.012318958528339863,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.00794828962534666,0.017502790316939354,0.0,0.0,-0.01915362849831581,-0.04517648369073868,0.004198785871267319,0.17523115873336792,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376941576600075,0.0005549557972699404,0.0,0.027525214478373528,-0.05665353313088417,0.0,-0.13098891079425812,0.021933043375611305,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014838571660220623,-0.0038966950960457325,0.06556622684001923,-0.0972384512424469,-0.02369731478393078,0.0010976189514622092,0.43420013785362244,-0.1708921641111374,-0.06274338066577911,-0.14603962004184723,0.0077715725637972355,-0.18883965909481049,0.0,0.10749112814664841,-0.031148824840784073,0.10749052464962006,0.06013382598757744,0.0022509987466037273,-0.005106729920953512,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495309740304947,0.0,0.021764930337667465,0.07729911804199219,-0.30892592668533325,0.04342518001794815,0.08005708456039429,-0.012318979017436504,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.00794829148799181,0.017502788454294205,0.0,0.0,-0.01915362849831581,-0.04517641291022301,0.004198783077299595,0.17523115873336792,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376885697245598,0.0005548673216253519,0.0,0.027525214478373528,-0.05665380880236626,0.0,-0.13098891079425812,0.021934006363153458,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014838476665318012,-0.003896692767739296,0.06556668132543564,-0.09723818302154541,-0.023697348311543465,0.0010987017303705215,0.43420013785362244,-0.1708923876285553,-0.06274329870939255,-0.14603960514068604,0.007771680597215891,-0.1888396441936493,0.0,0.10749112814664841,-0.031148793175816536,0.10749054700136185,0.06013382598757744,0.0022509971167892218,-0.005106731783598661,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495310485363007,0.0,0.021764930337667465,0.07729919999837875,-0.308925986289978,0.04342446103692055,0.08005711436271667,-0.012318919412791729,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948328740894794,0.017502782866358757,0.0,0.0,-0.01915362849831581,-0.04517636075615883,0.004198777489364147,0.17523086071014404,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376780457794666,0.0005549066117964685,0.0,0.027525214478373528,-0.05665421113371849,0.0,-0.13098891079425812,0.021934939548373222,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.01483827829360962,-0.003896740498021245,0.06556732207536697,-0.09723800420761108,-0.02369735948741436,0.0010985271073877811,0.43420013785362244,-0.17089255154132843,-0.06274321675300598,-0.14603959023952484,0.007771860342472792,-0.1888396441936493,0.0,0.10749112814664841,-0.031148761510849,0.10749056935310364,0.06013382598757744,0.0022510099224746227,-0.005106734111905098,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495309740304947,0.0,0.021764930337667465,0.07729927450418472,-0.308925986289978,0.04342351853847504,0.08005707710981369,-0.012318767607212067,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948280312120914,0.017502784729003906,0.0,0.0,-0.01915362849831581,-0.04517635703086853,0.004198773764073849,0.17523081600666046,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376713402569294,0.0005547462496906519,0.0,0.027525214478373528,-0.05665453523397446,0.0,-0.13098891079425812,0.021936211735010147,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014838100410997868,-0.003896750509738922,0.06556829810142517,-0.09723803400993347,-0.02369733899831772,0.0010973955504596233,0.43420013785362244,-0.17089270055294037,-0.06274314224720001,-0.14603957533836365,0.00777213042601943,-0.18883965909481049,0.0,0.10749112814664841,-0.031148698180913925,0.10749058425426483,0.06013382598757744,0.0022509885020554066,-0.005106735043227673,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495309740304947,0.0,0.021764930337667465,0.07729938626289368,-0.30892592668533325,0.04342316463589668,0.0800570547580719,-0.012318686582148075,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948203943669796,0.017502784729003906,0.0,0.0,-0.01915362849831581,-0.04517628625035286,0.00419877003878355,0.175230473279953,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376672424376011,0.0005545289604924619,0.0,0.027525214478373528,-0.05665501207113266,0.0,-0.13098891079425812,0.021937044337391853,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014837921597063541,-0.003896774025633931,0.06556891649961472,-0.09723775088787079,-0.023697329685091972,0.0010972663294523954,0.43420013785362244,-0.17089307308197021,-0.06274300068616867,-0.14603956043720245,0.007772366050630808,-0.1888396441936493,0.0,0.10749112814664841,-0.031148644164204597,0.10749062150716782,0.06013382598757744,0.0022509503178298473,-0.005106735974550247,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495310485363007,0.0,0.021764930337667465,0.07729927450418472,-0.3089257478713989,0.043422844260931015,0.0800570398569107,-0.012318550609052181,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948096841573715,0.017502790316939354,0.0,0.0,-0.01915362849831581,-0.045176226645708084,0.004198772367089987,0.17523080110549927,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376635171473026,0.0005544232553802431,0.0,0.027525214478373528,-0.05665496736764908,0.0,-0.13098891079425812,0.0219381432980299,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014837737195193768,-0.003896850161254406,0.06557009369134903,-0.09723763167858124,-0.023697303608059883,0.0010966105619445443,0.43420013785362244,-0.17089331150054932,-0.0627429336309433,-0.14603956043720245,0.007772692944854498,-0.1888396292924881,0.0,0.10749112814664841,-0.031148599460721016,0.1074906438589096,0.06013382598757744,0.002250955905765295,-0.005106737371534109,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495310485363007,0.0,0.021764930337667465,0.07729934900999069,-0.30892571806907654,0.04342295229434967,0.0800570398569107,-0.012318332679569721,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948088459670544,0.017502788454294205,0.0,0.0,-0.01915362849831581,-0.04517623409628868,0.004198760259896517,0.1752309948205948,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376556940376759,0.0005543289589695632,0.0,0.027525214478373528,-0.05665521323680878,0.0,-0.13098891079425812,0.02193891629576683,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014837699942290783,-0.003896741895005107,0.06557080894708633,-0.09723729640245438,-0.023697342723608017,0.0010977551573887467,0.43420013785362244,-0.17089371383190155,-0.06274279206991196,-0.14603954553604126,0.007772909477353096,-0.18883958458900452,0.0,0.10749112814664841,-0.03114856407046318,0.107490673661232,0.06013382598757744,0.0022509561385959387,-0.005106739234179258,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495311230421066,0.0,0.021764930337667465,0.07729926705360413,-0.3089255690574646,0.04342248663306236,0.08005703240633011,-0.01231814082711935,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948089390993118,0.017502788454294205,0.0,0.0,-0.01915362849831581,-0.04517623409628868,0.004198756068944931,0.17523124814033508,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376486159861088,0.0005542230792343616,0.0,0.027525214478373528,-0.05665562301874161,0.0,-0.13098891079425812,0.021939758211374283,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014837627299129963,-0.0038968659937381744,0.06557196378707886,-0.09723708033561707,-0.02369735948741436,0.0010975007899105549,0.43420013785362244,-0.17089414596557617,-0.0627426952123642,-0.14603954553604126,0.007773254532366991,-0.18883953988552094,0.0,0.10749112814664841,-0.031148498877882957,0.10749070346355438,0.06013382598757744,0.002250982914119959,-0.005106741562485695,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495311230421066,0.0,0.021764930337667465,0.07729901373386383,-0.30892542004585266,0.0434231236577034,0.08005702495574951,-0.012317794375121593,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948092184960842,0.017502788454294205,0.0,0.0,-0.01915362849831581,-0.04517615959048271,0.004198750015348196,0.1752316951751709,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376382783055305,0.0005540722049772739,0.0,0.027525214478373528,-0.05665566399693489,0.0,-0.13098891079425812,0.021941328421235085,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.01483740471303463,-0.0038970366585999727,0.06557303667068481,-0.09723692387342453,-0.02369735762476921,0.0010964672546833754,0.43420013785362244,-0.1708943098783493,-0.06274262070655823,-0.14603953063488007,0.0077736871317029,-0.18883952498435974,0.0,0.10749112814664841,-0.03114844113588333,0.10749071091413498,0.06013382598757744,0.002250993624329567,-0.005106746219098568,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495311230421066,0.0,0.021764930337667465,0.07729890942573547,-0.3089253008365631,0.0434236116707325,0.08005698025226593,-0.012317527085542679,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948066107928753,0.017502790316939354,0.0,0.0,-0.01915362849831581,-0.04517611116170883,0.004198732320219278,0.17523141205310822,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376282200217247,0.0005539710400626063,0.0,0.027525214478373528,-0.05665619298815727,0.0,-0.13098891079425812,0.021943164989352226,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.01483718492090702,-0.003897356102243066,0.06557439267635345,-0.0972367525100708,-0.023697352036833763,0.0010955050820484757,0.43420013785362244,-0.17089442908763885,-0.06274256855249405,-0.14603953063488007,0.007774106226861477,-0.18883951008319855,0.0,0.10749112814664841,-0.031148381531238556,0.10749073326587677,0.06013382598757744,0.002251037862151861,-0.005106750875711441,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495311230421066,0.0,0.021764930337667465,0.07729899883270264,-0.3089253306388855,0.04342414066195488,0.08005696535110474,-0.012317280285060406,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948125712573528,0.017502786591649055,0.0,0.0,-0.01915362849831581,-0.04517605900764465,0.004198722541332245,0.17523163557052612,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011376149021089077,0.0005538344266824424,0.0,0.027525214478373528,-0.056656576693058014,0.0,-0.13098891079425812,0.021944602951407433,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.01483684778213501,-0.003897607559338212,0.06557609885931015,-0.09723659604787827,-0.023697402328252792,0.0010933945886790752,0.43420013785362244,-0.17089444398880005,-0.06274248659610748,-0.14603953063488007,0.00777443777769804,-0.18883951008319855,0.0,0.10749112814664841,-0.031148316338658333,0.10749074816703796,0.06013382598757744,0.0022510665003210306,-0.0051067546010017395,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495309740304947,0.0,0.021764930337667465,0.0772988572716713,-0.30892521142959595,0.04342467337846756,0.08005694299936295,-0.01231712568551302,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948163896799088,0.017502784729003906,0.0,0.0,-0.01915362849831581,-0.045176006853580475,0.004198715556412935,0.17523187398910522,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011375995352864265,0.0005537559627555311,0.0,0.027525214478373528,-0.05665704980492592,0.0,-0.13098891079425812,0.021947361528873444,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014836614020168781,-0.0038977826479822397,0.06557761877775192,-0.09723616391420364,-0.02369745448231697,0.0010927690891548991,0.43420013785362244,-0.17089472711086273,-0.06274235248565674,-0.14603951573371887,0.0077747199684381485,-0.18883946537971497,0.0,0.10749112814664841,-0.031148266047239304,0.10749080777168274,0.06013382598757744,0.0022510492708534002,-0.005106756463646889,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495311230421066,0.0,0.021764930337667465,0.07729874551296234,-0.3089250922203064,0.04342533275485039,0.08005692809820175,-0.012316995300352573,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948198355734348,0.017502782866358757,0.0,0.0,-0.01915362849831581,-0.04517596587538719,0.004198702517896891,0.17523261904716492,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.01137585286051035,0.0005536082317121327,0.0,0.027525214478373528,-0.05665748566389084,0.0,-0.13098891079425812,0.021949196234345436,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014836468733847141,-0.0038978741504251957,0.06557898223400116,-0.09723560512065887,-0.023697515949606895,0.0010933404555544257,0.43420013785362244,-0.17089512944221497,-0.06274218112230301,-0.14603951573371887,0.0077748727053403854,-0.1888394057750702,0.0,0.10749112814664841,-0.03114822320640087,0.10749085247516632,0.06013382598757744,0.0022510564886033535,-0.005106758326292038,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495310485363007,0.0,0.021764930337667465,0.07729841023683548,-0.3089248239994049,0.04342547059059143,0.08005692064762115,-0.012316829524934292,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948220707476139,0.017502781003713608,0.0,0.0,-0.01915362849831581,-0.04517592117190361,0.0041986932046711445,0.17523294687271118,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.01137573178857565,0.0005534599767997861,0.0,0.027525214478373528,-0.056657951325178146,0.0,-0.13098891079425812,0.021950846537947655,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014836274087429047,-0.0038981211837381124,0.06558074057102203,-0.09723550826311111,-0.023697521537542343,0.0010920049389824271,0.43420013785362244,-0.17089545726776123,-0.06274207681417465,-0.14603953063488007,0.007775106001645327,-0.188839390873909,0.0,0.10749112814664841,-0.031148144975304604,0.1074908897280693,0.06013382598757744,0.0022510294802486897,-0.005106761585921049,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.09495306760072708,0.0,0.021764930337667465,0.07729849964380264,-0.30892476439476013,0.04342534393072128,0.08005684614181519,-0.012316779233515263,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948188111186028,0.017502782866358757,0.0,0.0,-0.01915362849831581,-0.04517588019371033,0.004198682028800249,0.17523415386676788,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.0113756712526083,0.0005532638169825077,0.0,0.027525214478373528,-0.056656770408153534,0.0,-0.13098891079425812,0.021952416747808456,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014835973270237446,-0.003898427588865161,0.06558290123939514,-0.09723532944917679,-0.023697536438703537,0.0010901292553171515,0.43420013785362244,-0.17089557647705078,-0.06274194270372391,-0.14603953063488007,0.007775576785206795,-0.1888393759727478,0.0,0.10749112814664841,-0.031148064881563187,0.1074909046292305,0.06013382598757744,0.0022510704584419727,-0.00510676484555006,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.0949530303478241,0.0,0.021764930337667465,0.07729844748973846,-0.30892467498779297,0.04342566430568695,0.08005677908658981,-0.012316640466451645,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948111742734909,0.017502782866358757,0.0,0.0,-0.01915362849831581,-0.045175790786743164,0.0041986615397036076,0.17523466050624847,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011375600472092628,0.0005530905327759683,0.0,0.027525214478373528,-0.05665666237473488,0.0,-0.13098891079425812,0.021953962743282318,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014835881069302559,-0.003898681839928031,0.06558418273925781,-0.09723498672246933,-0.02369754947721958,0.0010901582427322865,0.43420013785362244,-0.17089591920375824,-0.06274180114269257,-0.14603953063488007,0.007775687612593174,-0.1888393610715866,0.0,0.10749112814664841,-0.03114800713956356,0.10749095678329468,0.06013382598757744,0.002251081634312868,-0.005106769036501646,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.0949530303478241,0.0,0.021764930337667465,0.07729866355657578,-0.30892473459243774,0.04342552274465561,0.08005678653717041,-0.012316597625613213,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948133163154125,0.01750277914106846,0.0,0.0,-0.01915362849831581,-0.04517577588558197,0.004198652692139149,0.17523545026779175,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011375462636351585,0.0005529587506316602,0.0,0.027525214478373528,-0.05665655806660652,0.0,-0.13098891079425812,0.021956492215394974,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014835720881819725,-0.003898831782862544,0.06558559834957123,-0.09723451733589172,-0.023697584867477417,0.0010913765290752053,0.43420013785362244,-0.17089632153511047,-0.06274163722991943,-0.14603953063488007,0.0077757700346410275,-0.18883931636810303,0.0,0.10749112814664841,-0.031147947534918785,0.10749101638793945,0.06013382598757744,0.0022510658018290997,-0.00510677183046937,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.0949530228972435,0.0,0.021764930337667465,0.07729865610599518,-0.3089246451854706,0.043425027281045914,0.0800568237900734,-0.012316432781517506,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948150858283043,0.01750277355313301,0.0,0.0,-0.01915362849831581,-0.04517574608325958,0.004198645241558552,0.17523609101772308,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011375334113836288,0.000552835816051811,0.0,0.027525214478373528,-0.056656286120414734,0.0,-0.13098891079425812,0.021958131343126297,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.014835410751402378,-0.003899181494489312,0.06558792293071747,-0.0972343310713768,-0.02369760163128376,0.0010896676685661077,0.43420013785362244,-0.17089636623859406,-0.06274160742759705,-0.14603953063488007,0.007776075508445501,-0.18883931636810303,0.0,0.10749112814664841,-0.031147873029112816,0.10749106109142303,0.06013382598757744,0.0022510970011353493,-0.005106774624437094,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.0949530154466629,0.0,0.021764930337667465,0.07729870826005936,-0.3089246153831482,0.043425511568784714,0.0800568088889122,-0.012316355481743813,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948128506541252,0.01750277169048786,0.0,0.0,-0.01915362849831581,-0.0451756976544857,0.0041986387223005295,0.1752370297908783,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011375238187611103,0.0005527297616936266,0.0,0.027525214478373528,-0.05665634572505951,0.0,-0.13098891079425812,0.021959790959954262,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.01483527198433876,-0.0038993130438029766,0.06558947265148163,-0.0972338393330574,-0.02369767613708973,0.001090675825253129,0.43420013785362244,-0.1708967238664627,-0.06274144351482391,-0.14603953063488007,0.007776153739541769,-0.18883928656578064,0.0,0.10749112814664841,-0.031147805973887444,0.10749109834432602,0.06013382598757744,0.002251116093248129,-0.005106777884066105,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.0949530154466629,0.0,0.021764930337667465,0.07729869335889816,-0.30892446637153625,0.043425071984529495,0.08005683124065399,-0.012316223233938217,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948130369186401,0.017502766102552414,0.0,0.0,-0.01915362849831581,-0.04517566040158272,0.004198630340397358,0.17523778975009918,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.01137514878064394,0.0005526701570488513,0.0,0.027525214478373528,-0.056656356900930405,0.0,-0.13098891079425812,0.0219612754881382,0.008160299621522427,0.29093119502067566,0.06440648436546326
4.442281246185303,0.0148350540548563,-0.0038996755611151457,0.06559155136346817,-0.09723377972841263,-0.02369770221412182,0.0010890146950259805,0.43420013785362244,-0.1708969622850418,-0.06274140626192093,-0.14603951573371887,0.00777645967900753,-0.18883930146694183,0.0,0.10749112814664841,-0.031147697940468788,0.10749112069606781,0.06013382598757744,0.002251214813441038,-0.005106780678033829,0.0,-0.1354990452528,0.030910251662135124,0.0,0.11454683542251587,-0.006137378979474306,0.0980156660079956,-0.13684116303920746,0.0949530154466629,0.0,0.021764930337667465,0.07729873061180115,-0.30892446637153625,0.04342534765601158,0.08005683869123459,-0.012316087260842323,-0.02052975259721279,-0.005836427211761475,0.0,-0.01445387676358223,0.007948184385895729,0.017502758651971817,0.0,0.0,-0.01915362849831581,-0.04517563059926033,0.004198627546429634,0.17523881793022156,0.0,0.0,-0.04148010164499283,0.011898341588675976,-0.011374997906386852,0.0005525118904188275,0.0,0.027525214478373528,-0.05665666610002518,0.0,-0.13098891079425812,0.02196338213980198,0.008160299621522427,0.29093119502067566,0.06440648436546326
